k,coordinates,cluster_id,mse,center,radius
1,"[1.48, 1080.0]",0,39830.79106810795,"[1.995714, 1065.0639999999999]",14.944900699897623
1,"[2.2, 768.0]",0,39830.79106810795,"[1.995714, 1065.0639999999999]",297.0640702420434
1,"[2.18, 768.0]",0,39830.79106810795,"[1.995714, 1065.0639999999999]",297.06405716163255
1,"[1.16, 1800.0]",0,39830.79106810795,"[1.995714, 1065.0639999999999]",734.9364751554314
1,"[4.36, 2160.0]",0,39830.79106810795,"[1.995714, 1065.0639999999999]",1094.9385525883588
1,"[2.4, 768.0]",0,39830.79106810795,"[1.995714, 1065.0639999999999]",297.0642751041762
1,"[2.2, 768.0]",0,39830.79106810795,"[1.995714, 1065.0639999999999]",297.0640702420434
1,"[2.2, 1080.0]",0,39830.79106810795,"[1.995714, 1065.0639999999999]",14.937396987755278
1,"[2.2, 1080.0]",0,39830.79106810795,"[1.995714, 1065.0639999999999]",14.937396987755278
1,"[2.02, 1080.0]",0,39830.79106810795,"[1.995714, 1065.0639999999999]",14.93601974455713
1,"[1.21, 2160.0]",0,39830.79106810795,"[1.995714, 1065.0639999999999]",1094.936281909815
1,"[1.54, 1080.0]",0,39830.79106810795,"[1.995714, 1065.0639999999999]",14.942950553682511
1,"[1.7, 1080.0]",0,39830.79106810795,"[1.995714, 1065.0639999999999]",14.938927095671913
1,"[2.18, 1080.0]",0,39830.79106810795,"[1.995714, 1065.0639999999999]",14.937136851813351
1,"[3.14, 1080.0]",0,39830.79106810795,"[1.995714, 1065.0639999999999]",14.979769238870153
1,"[2.4, 1080.0]",0,39830.79106810795,"[1.995714, 1065.0639999999999]",14.941470582569858
1,"[1.11, 1080.0]",0,39830.79106810795,"[1.995714, 1065.0639999999999]",14.962238645663971
1,"[1.45, 768.0]",0,39830.79106810795,"[1.995714, 1065.0639999999999]",297.06450124471235
1,"[1.9, 1080.0]",0,39830.79106810795,"[1.995714, 1065.0639999999999]",14.936306677683088
1,"[2.2, 1080.0]",0,39830.79106810795,"[1.995714, 1065.0639999999999]",14.937396987755278
1,"[1.29, 1080.0]",0,39830.79106810795,"[1.995714, 1065.0639999999999]",14.952662915006158
1,"[3.78, 1080.0]",0,39830.79106810795,"[1.995714, 1065.0639999999999]",15.042199723770471
1,"[2.25, 768.0]",0,39830.79106810795,"[1.995714, 1065.0639999999999]",297.0641088340523
1,"[1.5, 1080.0]",0,39830.79106810795,"[1.995714, 1065.0639999999999]",14.944223913264967
1,"[1.95, 1080.0]",0,39830.79106810795,"[1.995714, 1065.0639999999999]",14.936069957314757
1,"[2.24, 1080.0]",0,39830.79106810795,"[1.995714, 1065.0639999999999]",14.937997578316862
1,"[2.63, 900.0]",0,39830.79106810795,"[1.995714, 1065.0639999999999]",165.065218670469
1,"[3.25, 1080.0]",0,39830.79106810795,"[1.995714, 1065.0639999999999]",14.988573293339178
1,"[2.31, 1080.0]",0,39830.79106810795,"[1.995714, 1065.0639999999999]",14.939306265345806
1,"[3.78, 1080.0]",0,39830.79106810795,"[1.995714, 1065.0639999999999]",15.042199723770471
1,"[2.9, 1080.0]",0,39830.79106810795,"[1.995714, 1065.0639999999999]",14.963349530429356
1,"[1.23, 1800.0]",0,39830.79106810795,"[1.995714, 1065.0639999999999]",734.9363988903598
1,"[2.4, 1080.0]",0,39830.79106810795,"[1.995714, 1065.0639999999999]",14.941470582569858
1,"[2.3, 1080.0]",0,39830.79106810795,"[1.995714, 1065.0639999999999]",14.939099235556354
1,"[3.49, 2160.0]",0,39830.79106810795,"[1.995714, 1065.0639999999999]",1094.9370196438927
1,"[1.43, 1080.0]",0,39830.79106810795,"[1.995714, 1065.0639999999999]",14.946709615490644
1,"[2.0, 1080.0]",0,39830.79106810795,"[1.995714, 1065.0639999999999]",14.936000614950458
1,"[2.18, 1080.0]",0,39830.79106810795,"[1.995714, 1065.0639999999999]",14.937136851813351
1,"[3.0, 1080.0]",0,39830.79106810795,"[1.995714, 1065.0639999999999]",14.969725661140235
1,"[2.18, 1080.0]",0,39830.79106810795,"[1.995714, 1065.0639999999999]",14.937136851813351
1,"[2.94, 1080.0]",0,39830.79106810795,"[1.995714, 1065.0639999999999]",14.965820126200917
1,"[1.68, 1080.0]",0,39830.79106810795,"[1.995714, 1065.0639999999999]",14.93933637514734
1,"[2.2, 1080.0]",0,39830.79106810795,"[1.995714, 1065.0639999999999]",14.937396987755278
1,"[1.98, 1080.0]",0,39830.79106810795,"[1.995714, 1065.0639999999999]",14.936008266260448
1,"[2.2, 1080.0]",0,39830.79106810795,"[1.995714, 1065.0639999999999]",14.937396987755278
1,"[2.1, 768.0]",0,39830.79106810795,"[1.995714, 1065.0639999999999]",297.0640183050948
1,"[2.1, 1080.0]",0,39830.79106810795,"[1.995714, 1065.0639999999999]",14.936364067931676
1,"[2.73, 1080.0]",0,39830.79106810795,"[1.995714, 1065.0639999999999]",14.954038649468592
1,"[2.25, 768.0]",0,39830.79106810795,"[1.995714, 1065.0639999999999]",297.0641088340523
1,"[2.23, 1080.0]",0,39830.79106810795,"[1.995714, 1065.0639999999999]",14.937837391329458
1,"[2.2, 1080.0]",0,39830.79106810795,"[1.995714, 1065.0639999999999]",14.937396987755278
1,"[1.17, 768.0]",0,39830.79106810795,"[1.995714, 1065.0639999999999]",297.06514756802034
1,"[2.2, 1080.0]",0,39830.79106810795,"[1.995714, 1065.0639999999999]",14.937396987755278
1,"[1.65, 768.0]",0,39830.79106810795,"[1.995714, 1065.0639999999999]",297.06420116562293
1,"[1.36, 1080.0]",0,39830.79106810795,"[1.995714, 1065.0639999999999]",14.949522677657653
1,"[2.5, 1080.0]",0,39830.79106810795,"[1.995714, 1065.0639999999999]",14.944510710284243
1,"[2.8, 900.0]",0,39830.79106810795,"[1.995714, 1065.0639999999999]",165.06595945854417
1,"[1.86, 768.0]",0,39830.79106810795,"[1.995714, 1065.0639999999999]",297.06403100053984
1,"[1.65, 768.0]",0,39830.79106810795,"[1.995714, 1065.0639999999999]",297.06420116562293
1,"[1.3, 768.0]",0,39830.79106810795,"[1.995714, 1065.0639999999999]",297.06481466839807
1,"[2.2, 1080.0]",0,39830.79106810795,"[1.995714, 1065.0639999999999]",14.937396987755278
1,"[2.2, 1080.0]",0,39830.79106810795,"[1.995714, 1065.0639999999999]",14.937396987755278
1,"[1.29, 2160.0]",0,39830.79106810795,"[1.995714, 1065.0639999999999]",1094.936227425255
1,"[2.3, 1080.0]",0,39830.79106810795,"[1.995714, 1065.0639999999999]",14.939099235556354
1,"[1.7, 1080.0]",0,39830.79106810795,"[1.995714, 1065.0639999999999]",14.938927095671913
1,"[1.68, 768.0]",0,39830.79106810795,"[1.995714, 1065.0639999999999]",297.0641677673861
1,"[2.7, 1080.0]",0,39830.79106810795,"[1.995714, 1065.0639999999999]",14.95259558637899
1,"[2.2, 1080.0]",0,39830.79106810795,"[1.995714, 1065.0639999999999]",14.937396987755278
1,"[3.21, 1080.0]",0,39830.79106810795,"[1.995714, 1065.0639999999999]",14.985278992724842
1,"[2.94, 1080.0]",0,39830.79106810795,"[1.995714, 1065.0639999999999]",14.965820126200917
1,"[1.21, 1080.0]",0,39830.79106810795,"[1.995714, 1065.0639999999999]",14.95665211502228
1,"[2.02, 1080.0]",0,39830.79106810795,"[1.995714, 1065.0639999999999]",14.93601974455713
1,"[2.3, 768.0]",0,39830.79106810795,"[1.995714, 1065.0639999999999]",297.0641558417469
1,"[1.9, 768.0]",0,39830.79106810795,"[1.995714, 1065.0639999999999]",297.0640154195215
1,"[2.18, 768.0]",0,39830.79106810795,"[1.995714, 1065.0639999999999]",297.06405716163255
1,"[2.2, 1080.0]",0,39830.79106810795,"[1.995714, 1065.0639999999999]",14.937396987755278
1,"[1.36, 1080.0]",0,39830.79106810795,"[1.995714, 1065.0639999999999]",14.949522677657653
1,"[1.36, 1080.0]",0,39830.79106810795,"[1.995714, 1065.0639999999999]",14.949522677657653
1,"[1.26, 1080.0]",0,39830.79106810795,"[1.995714, 1065.0639999999999]",14.95410883636335
1,"[1.96, 768.0]",0,39830.79106810795,"[1.995714, 1065.0639999999999]",297.06400214682645
1,"[1.86, 1080.0]",0,39830.79106810795,"[1.995714, 1065.0639999999999]",14.936616560981957
1,"[1.34, 900.0]",0,39830.79106810795,"[1.995714, 1065.0639999999999]",165.0653024013519
1,"[1.37, 1080.0]",0,39830.79106810795,"[1.995714, 1065.0639999999999]",14.949100775959751
1,"[1.93, 1080.0]",0,39830.79106810795,"[1.995714, 1065.0639999999999]",14.936144560421221
1,"[1.48, 1440.0]",0,39830.79106810795,"[1.995714, 1065.0639999999999]",374.9363546749367
1,"[2.0, 768.0]",0,39830.79106810795,"[1.995714, 1065.0639999999999]",297.06400003091875
1,"[1.25, 768.0]",0,39830.79106810795,"[1.995714, 1065.0639999999999]",297.06493597422383
1,"[2.04, 768.0]",0,39830.79106810795,"[1.995714, 1065.0639999999999]",297.06400330105583
1,"[2.1, 768.0]",0,39830.79106810795,"[1.995714, 1065.0639999999999]",297.0640183050948
1,"[2.18, 768.0]",0,39830.79106810795,"[1.995714, 1065.0639999999999]",297.06405716163255
1,"[1.29, 1080.0]",0,39830.79106810795,"[1.995714, 1065.0639999999999]",14.952662915006158
1,"[2.2, 1080.0]",0,39830.79106810795,"[1.995714, 1065.0639999999999]",14.937396987755278
1,"[2.1, 768.0]",0,39830.79106810795,"[1.995714, 1065.0639999999999]",297.0640183050948
1,"[1.76, 768.0]",0,39830.79106810795,"[1.995714, 1065.0639999999999]",297.06409351702155
1,"[2.25, 1080.0]",0,39830.79106810795,"[1.995714, 1065.0639999999999]",14.938164457850919
1,"[2.5, 1080.0]",0,39830.79106810795,"[1.995714, 1065.0639999999999]",14.944510710284243
1,"[3.35, 1080.0]",0,39830.79106810795,"[1.995714, 1065.0639999999999]",14.997272637709846
1,"[1.16, 1080.0]",0,39830.79106810795,"[1.995714, 1065.0639999999999]",14.959362081646411
1,"[2.6, 1080.0]",0,39830.79106810795,"[1.995714, 1065.0639999999999]",14.948219210655175
1,"[2.34, 1080.0]",0,39830.79106810795,"[1.995714, 1065.0639999999999]",14.939967498284608
1,"[1.62, 1080.0]",0,39830.79106810795,"[1.995714, 1065.0639999999999]",14.940724781944162
1,"[2.29, 768.0]",0,39830.79106810795,"[1.995714, 1065.0639999999999]",297.06414576695335
1,"[2.4, 1080.0]",0,39830.79106810795,"[1.995714, 1065.0639999999999]",14.941470582569858
1,"[1.75, 1080.0]",0,39830.79106810795,"[1.995714, 1065.0639999999999]",14.938020999108296
1,"[2.16, 1080.0]",0,39830.79106810795,"[1.995714, 1065.0639999999999]",14.936903490677057
1,"[1.28, 1080.0]",0,39830.79106810795,"[1.995714, 1065.0639999999999]",14.953138216769096
1,"[1.88, 1080.0]",0,39830.79106810795,"[1.995714, 1065.0639999999999]",14.936448230078007
1,"[1.252, 1504.0]",0,39830.79106810795,"[1.995714, 1065.0639999999999]",438.93663005781815
1,"[1.95, 1080.0]",0,39830.79106810795,"[1.995714, 1065.0639999999999]",14.936069957314757
1,"[2.2, 1080.0]",0,39830.79106810795,"[1.995714, 1065.0639999999999]",14.937396987755278
1,"[4.6, 1080.0]",0,39830.79106810795,"[1.995714, 1065.0639999999999]",15.161345638491342
1,"[0.97, 2160.0]",0,39830.79106810795,"[1.995714, 1065.0639999999999]",1094.9364804340069
1,"[1.12, 1080.0]",0,39830.79106810795,"[1.995714, 1065.0639999999999]",14.961650009601229
1,"[2.71, 1080.0]",0,39830.79106810795,"[1.995714, 1065.0639999999999]",14.953069935294238
1,"[2.0, 768.0]",0,39830.79106810795,"[1.995714, 1065.0639999999999]",297.06400003091875
1,"[2.4, 768.0]",0,39830.79106810795,"[1.995714, 1065.0639999999999]",297.0642751041762
1,"[2.0, 1080.0]",0,39830.79106810795,"[1.995714, 1065.0639999999999]",14.936000614950458
1,"[2.2, 768.0]",0,39830.79106810795,"[1.995714, 1065.0639999999999]",297.0640702420434
1,"[1.08, 768.0]",0,39830.79106810795,"[1.995714, 1065.0639999999999]",297.06541136276655
1,"[2.2, 1080.0]",0,39830.79106810795,"[1.995714, 1065.0639999999999]",14.937396987755278
1,"[0.98, 768.0]",0,39830.79106810795,"[1.995714, 1065.0639999999999]",297.0657364472209
1,"[2.5, 1080.0]",0,39830.79106810795,"[1.995714, 1065.0639999999999]",14.944510710284243
1,"[1.95, 1080.0]",0,39830.79106810795,"[1.995714, 1065.0639999999999]",14.936069957314757
1,"[2.1, 1080.0]",0,39830.79106810795,"[1.995714, 1065.0639999999999]",14.936364067931676
1,"[1.3, 1080.0]",0,39830.79106810795,"[1.995714, 1065.0639999999999]",14.952194286117354
1,"[1.62, 1080.0]",0,39830.79106810795,"[1.995714, 1065.0639999999999]",14.940724781944162
1,"[2.1, 1080.0]",0,39830.79106810795,"[1.995714, 1065.0639999999999]",14.936364067931676
1,"[2.2, 1080.0]",0,39830.79106810795,"[1.995714, 1065.0639999999999]",14.937396987755278
1,"[1.38, 1080.0]",0,39830.79106810795,"[1.995714, 1065.0639999999999]",14.948685551907246
1,"[1.3, 1800.0]",0,39830.79106810795,"[1.995714, 1065.0639999999999]",734.9363292925245
1,"[1.2, 1800.0]",0,39830.79106810795,"[1.995714, 1065.0639999999999]",734.9364307589943
1,"[2.02, 1080.0]",0,39830.79106810795,"[1.995714, 1065.0639999999999]",14.93601974455713
1,"[1.2, 1800.0]",0,39830.79106810795,"[1.995714, 1065.0639999999999]",734.9364307589943
1,"[1.5, 1440.0]",0,39830.79106810795,"[1.995714, 1065.0639999999999]",374.93632769894396
1,"[2.56, 1080.0]",0,39830.79106810795,"[1.995714, 1065.0639999999999]",14.946655635619644
1,"[2.2, 1080.0]",0,39830.79106810795,"[1.995714, 1065.0639999999999]",14.937396987755278
1,"[2.8, 1080.0]",0,39830.79106810795,"[1.995714, 1065.0639999999999]",14.957639251225457
1,"[1.91, 768.0]",0,39830.79106810795,"[1.995714, 1065.0639999999999]",297.0640123658362
1,"[2.4, 768.0]",0,39830.79106810795,"[1.995714, 1065.0639999999999]",297.0642751041762
1,"[1.22, 1800.0]",0,39830.79106810795,"[1.995714, 1065.0639999999999]",734.9364093771719
1,"[1.2, 1080.0]",0,39830.79106810795,"[1.995714, 1065.0639999999999]",14.957180776128919
1,"[2.31, 1080.0]",0,39830.79106810795,"[1.995714, 1065.0639999999999]",14.939306265345806
1,"[2.08, 1080.0]",0,39830.79106810795,"[1.995714, 1065.0639999999999]",14.93623781712786
1,"[4.2, 1080.0]",0,39830.79106810795,"[1.995714, 1065.0639999999999]",15.097780392157002
1,"[2.18, 1080.0]",0,39830.79106810795,"[1.995714, 1065.0639999999999]",14.937136851813351
1,"[1.44, 1080.0]",0,39830.79106810795,"[1.995714, 1065.0639999999999]",14.94633446868497
1,"[1.9, 1080.0]",0,39830.79106810795,"[1.995714, 1065.0639999999999]",14.936306677683088
1,"[0.92, 1440.0]",0,39830.79106810795,"[1.995714, 1065.0639999999999]",374.9375431410009
1,"[2.04, 1080.0]",0,39830.79106810795,"[1.995714, 1065.0639999999999]",14.936065654977567
1,"[1.6, 768.0]",0,39830.79106810795,"[1.995714, 1065.0639999999999]",297.0642635618928
1,"[1.54, 1080.0]",0,39830.79106810795,"[1.995714, 1065.0639999999999]",14.942950553682511
1,"[1.48, 768.0]",0,39830.79106810795,"[1.995714, 1065.0639999999999]",297.0644476488725
1,"[1.7, 1080.0]",0,39830.79106810795,"[1.995714, 1065.0639999999999]",14.938927095671913
1,"[2.2, 768.0]",0,39830.79106810795,"[1.995714, 1065.0639999999999]",297.0640702420434
1,"[1.8, 1080.0]",0,39830.79106810795,"[1.995714, 1065.0639999999999]",14.937282214974733
1,"[2.2, 1080.0]",0,39830.79106810795,"[1.995714, 1065.0639999999999]",14.937396987755278
1,"[1.95, 768.0]",0,39830.79106810795,"[1.995714, 1065.0639999999999]",297.06400351737284
1,"[2.6, 1080.0]",0,39830.79106810795,"[1.995714, 1065.0639999999999]",14.948219210655175
1,"[1.27, 1080.0]",0,39830.79106810795,"[1.995714, 1065.0639999999999]",14.953620190769874
1,"[1.47, 1080.0]",0,39830.79106810795,"[1.995714, 1065.0639999999999]",14.945249118358664
1,"[1.2, 1080.0]",0,39830.79106810795,"[1.995714, 1065.0639999999999]",14.957180776128919
1,"[2.1, 768.0]",0,39830.79106810795,"[1.995714, 1065.0639999999999]",297.0640183050948
1,"[1.2, 768.0]",0,39830.79106810795,"[1.995714, 1065.0639999999999]",297.0650656956649
1,"[2.3, 1080.0]",0,39830.79106810795,"[1.995714, 1065.0639999999999]",14.939099235556354
1,"[1.252, 1504.0]",0,39830.79106810795,"[1.995714, 1065.0639999999999]",438.93663005781815
1,"[2.18, 768.0]",0,39830.79106810795,"[1.995714, 1065.0639999999999]",297.06405716163255
1,"[2.45, 768.0]",0,39830.79106810795,"[1.995714, 1065.0639999999999]",297.0643473589008
1,"[2.21, 1080.0]",0,39830.79106810795,"[1.995714, 1065.0639999999999]",14.93753709584684
1,"[3.2, 1080.0]",0,39830.79106810795,"[1.995714, 1065.0639999999999]",14.98447198835516
1,"[1.75, 768.0]",0,39830.79106810795,"[1.995714, 1065.0639999999999]",297.0641016201212
1,"[2.5, 1080.0]",0,39830.79106810795,"[1.995714, 1065.0639999999999]",14.944510710284243
1,"[3.2, 1080.0]",0,39830.79106810795,"[1.995714, 1065.0639999999999]",14.98447198835516
1,"[1.9, 768.0]",0,39830.79106810795,"[1.995714, 1065.0639999999999]",297.0640154195215
1,"[1.2, 1800.0]",0,39830.79106810795,"[1.995714, 1065.0639999999999]",734.9364307589943
1,"[1.1, 1080.0]",0,39830.79106810795,"[1.995714, 1065.0639999999999]",14.962833941797271
1,"[0.99, 1440.0]",0,39830.79106810795,"[1.995714, 1065.0639999999999]",374.9373488419764
1,"[2.4, 1080.0]",0,39830.79106810795,"[1.995714, 1065.0639999999999]",14.941470582569858
1,"[2.1, 768.0]",0,39830.79106810795,"[1.995714, 1065.0639999999999]",297.0640183050948
1,"[2.5, 1080.0]",0,39830.79106810795,"[1.995714, 1065.0639999999999]",14.944510710284243
1,"[1.3, 1080.0]",0,39830.79106810795,"[1.995714, 1065.0639999999999]",14.952194286117354
1,"[1.42, 1080.0]",0,39830.79106810795,"[1.995714, 1065.0639999999999]",14.947091443147073
1,"[1.05, 1080.0]",0,39830.79106810795,"[1.995714, 1065.0639999999999]",14.965910295394679
1,"[2.5, 900.0]",0,39830.79106810795,"[1.995714, 1065.0639999999999]",165.0647703187138
1,"[2.31, 1080.0]",0,39830.79106810795,"[1.995714, 1065.0639999999999]",14.939306265345806
1,"[2.45, 1080.0]",0,39830.79106810795,"[1.995714, 1065.0639999999999]",14.942907072246701
1,"[2.04, 1800.0]",0,39830.79106810795,"[1.995714, 1065.0639999999999]",734.9360013342998
1,"[2.33, 1080.0]",0,39830.79106810795,"[1.995714, 1065.0639999999999]",14.939740397001563
1,"[3.52, 1080.0]",0,39830.79106810795,"[1.995714, 1065.0639999999999]",15.01357864767093
1,"[2.1, 768.0]",0,39830.79106810795,"[1.995714, 1065.0639999999999]",297.0640183050948
1,"[2.2, 1080.0]",0,39830.79106810795,"[1.995714, 1065.0639999999999]",14.937396987755278
1,"[2.2, 1080.0]",0,39830.79106810795,"[1.995714, 1065.0639999999999]",14.937396987755278
1,"[2.2, 1080.0]",0,39830.79106810795,"[1.995714, 1065.0639999999999]",14.937396987755278
1,"[1.63, 1080.0]",0,39830.79106810795,"[1.995714, 1065.0639999999999]",14.940476656713482
1,"[2.3, 1080.0]",0,39830.79106810795,"[1.995714, 1065.0639999999999]",14.939099235556354
1,"[1.95, 1080.0]",0,39830.79106810795,"[1.995714, 1065.0639999999999]",14.936069957314757
1,"[1.6, 1080.0]",0,39830.79106810795,"[1.995714, 1065.0639999999999]",14.941241098710657
1,"[1.5, 1080.0]",0,39830.79106810795,"[1.995714, 1065.0639999999999]",14.944223913264967
1,"[2.04, 768.0]",0,39830.79106810795,"[1.995714, 1065.0639999999999]",297.06400330105583
1,"[2.2, 768.0]",0,39830.79106810795,"[1.995714, 1065.0639999999999]",297.0640702420434
1,"[2.2, 1080.0]",0,39830.79106810795,"[1.995714, 1065.0639999999999]",14.937396987755278
1,"[1.4, 1080.0]",0,39830.79106810795,"[1.995714, 1065.0639999999999]",14.947875138955384
1,"[1.85, 1080.0]",0,39830.79106810795,"[1.995714, 1065.0639999999999]",14.936710768097521
1,"[2.25, 768.0]",0,39830.79106810795,"[1.995714, 1065.0639999999999]",297.0641088340523
1,"[2.0, 768.0]",0,39830.79106810795,"[1.995714, 1065.0639999999999]",297.06400003091875
1,"[2.3, 1080.0]",0,39830.79106810795,"[1.995714, 1065.0639999999999]",14.939099235556354
1,"[2.1, 1080.0]",0,39830.79106810795,"[1.995714, 1065.0639999999999]",14.936364067931676
1,"[1.23, 768.0]",0,39830.79106810795,"[1.995714, 1065.0639999999999]",297.064986852927
1,"[2.5, 1080.0]",0,39830.79106810795,"[1.995714, 1065.0639999999999]",14.944510710284243
1,"[2.23, 1080.0]",0,39830.79106810795,"[1.995714, 1065.0639999999999]",14.937837391329458
1,"[2.2, 768.0]",0,39830.79106810795,"[1.995714, 1065.0639999999999]",297.0640702420434
1,"[2.2, 1080.0]",0,39830.79106810795,"[1.995714, 1065.0639999999999]",14.937396987755278
1,"[2.36, 768.0]",0,39830.79106810795,"[1.995714, 1065.0639999999999]",297.0642233596797
1,"[1.95, 1080.0]",0,39830.79106810795,"[1.995714, 1065.0639999999999]",14.936069957314757
1,"[2.1, 768.0]",0,39830.79106810795,"[1.995714, 1065.0639999999999]",297.0640183050948
1,"[1.63, 768.0]",0,39830.79106810795,"[1.995714, 1065.0639999999999]",297.06422511424984
1,"[1.93, 1080.0]",0,39830.79106810795,"[1.995714, 1065.0639999999999]",14.936144560421221
1,"[2.62, 1080.0]",0,39830.79106810795,"[1.995714, 1065.0639999999999]",14.949041073252841
1,"[1.13, 1080.0]",0,39830.79106810795,"[1.995714, 1065.0639999999999]",14.961068034395153
1,"[1.48, 1080.0]",0,39830.79106810795,"[1.995714, 1065.0639999999999]",14.944900699897623
1,"[1.36, 1440.0]",0,39830.79106810795,"[1.995714, 1065.0639999999999]",374.9365389346441
1,"[1.9, 1080.0]",0,39830.79106810795,"[1.995714, 1065.0639999999999]",14.936306677683088
1,"[2.31, 768.0]",0,39830.79106810795,"[1.995714, 1065.0639999999999]",297.0641662531678
1,"[1.63, 1080.0]",0,39830.79106810795,"[1.995714, 1065.0639999999999]",14.940476656713482
1,"[1.68, 768.0]",0,39830.79106810795,"[1.995714, 1065.0639999999999]",297.0641677673861
1,"[1.47, 768.0]",0,39830.79106810795,"[1.995714, 1065.0639999999999]",297.06446517752624
1,"[1.56, 1080.0]",0,39830.79106810795,"[1.995714, 1065.0639999999999]",14.942353987568373
